student_id,stage,timestamp,duration_sec,success,age,gender,school_type,device,prior_engagement_score,sessions_count,avg_session_duration_min,completed_application
548399c9,Login,2025-01-01,100,1,18,F,Private,Mobile,64.96834139789814,20,9.958442846584475,1
548399c9,Browse_Courses,2025-01-01,100,1,18,F,Private,Mobile,64.96834139789814,20,9.958442846584475,1
548399c9,View_Details,2025-01-01,100,1,18,F,Private,Mobile,64.96834139789814,20,9.958442846584475,1
548399c9,Start_Application,2025-01-01,100,1,18,F,Private,Mobile,64.96834139789814,20,9.958442846584475,1
548399c9,Complete_Application,2025-01-01,100,1,18,F,Private,Mobile,64.96834139789814,20,9.958442846584475,1
f8a8fa52,Login,2025-01-01,100,1,15,M,State,Mobile,67.6020389182871,9,12.753953535855416,1
f8a8fa52,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,67.6020389182871,9,12.753953535855416,1
f8a8fa52,View_Details,2025-01-01,100,1,15,M,State,Mobile,67.6020389182871,9,12.753953535855416,1
f8a8fa52,Start_Application,2025-01-01,100,1,15,M,State,Mobile,67.6020389182871,9,12.753953535855416,1
f8a8fa52,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,67.6020389182871,9,12.753953535855416,1
d44e9048,Login,2025-01-01,100,1,15,M,State,Mobile,28.00223358557784,8,8.181347108526783,0
d44e9048,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,28.00223358557784,8,8.181347108526783,0
d44e9048,View_Details,2025-01-01,100,1,15,M,State,Mobile,28.00223358557784,8,8.181347108526783,0
a0544a90,Login,2025-01-01,100,1,16,F,Private,Mobile,91.49628821993984,13,16.987626103622116,1
a0544a90,Browse_Courses,2025-01-01,100,1,16,F,Private,Mobile,91.49628821993984,13,16.987626103622116,1
a0544a90,View_Details,2025-01-01,100,1,16,F,Private,Mobile,91.49628821993984,13,16.987626103622116,1
a0544a90,Start_Application,2025-01-01,100,1,16,F,Private,Mobile,91.49628821993984,13,16.987626103622116,1
a0544a90,Complete_Application,2025-01-01,100,1,16,F,Private,Mobile,91.49628821993984,13,16.987626103622116,1
13b38b1b,Login,2025-01-01,100,1,18,F,State,Desktop,51.36764680355818,9,30.293185467888808,1
13b38b1b,Browse_Courses,2025-01-01,100,1,18,F,State,Desktop,51.36764680355818,9,30.293185467888808,1
13b38b1b,View_Details,2025-01-01,100,1,18,F,State,Desktop,51.36764680355818,9,30.293185467888808,1
13b38b1b,Start_Application,2025-01-01,100,1,18,F,State,Desktop,51.36764680355818,9,30.293185467888808,1
13b38b1b,Complete_Application,2025-01-01,100,1,18,F,State,Desktop,51.36764680355818,9,30.293185467888808,1
5278a40e,Login,2025-01-01,100,1,14,F,Private,Desktop,45.99793262362438,10,27.142092741292934,1
5278a40e,Browse_Courses,2025-01-01,100,1,14,F,Private,Desktop,45.99793262362438,10,27.142092741292934,1
5278a40e,View_Details,2025-01-01,100,1,14,F,Private,Desktop,45.99793262362438,10,27.142092741292934,1
5278a40e,Start_Application,2025-01-01,100,1,14,F,Private,Desktop,45.99793262362438,10,27.142092741292934,1
5278a40e,Complete_Application,2025-01-01,100,1,14,F,Private,Desktop,45.99793262362438,10,27.142092741292934,1
b8f72a16,Login,2025-01-01,100,1,14,M,State,Mobile,56.17190798340563,17,16.951038894649656,1
b8f72a16,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,56.17190798340563,17,16.951038894649656,1
b8f72a16,View_Details,2025-01-01,100,1,14,M,State,Mobile,56.17190798340563,17,16.951038894649656,1
b8f72a16,Start_Application,2025-01-01,100,1,14,M,State,Mobile,56.17190798340563,17,16.951038894649656,1
b8f72a16,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,56.17190798340563,17,16.951038894649656,1
4d8cbbb6,Login,2025-01-01,100,1,17,F,State,Mobile,82.67510121278147,5,21.235472576198624,1
4d8cbbb6,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,82.67510121278147,5,21.235472576198624,1
4d8cbbb6,View_Details,2025-01-01,100,1,17,F,State,Mobile,82.67510121278147,5,21.235472576198624,1
4d8cbbb6,Start_Application,2025-01-01,100,1,17,F,State,Mobile,82.67510121278147,5,21.235472576198624,1
4d8cbbb6,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,82.67510121278147,5,21.235472576198624,1
ebbf927d,Login,2025-01-01,100,1,14,M,State,Mobile,93.12069071315322,4,9.171165477151048,1
ebbf927d,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,93.12069071315322,4,9.171165477151048,1
ebbf927d,View_Details,2025-01-01,100,1,14,M,State,Mobile,93.12069071315322,4,9.171165477151048,1
ebbf927d,Start_Application,2025-01-01,100,1,14,M,State,Mobile,93.12069071315322,4,9.171165477151048,1
ebbf927d,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,93.12069071315322,4,9.171165477151048,1
1435c76d,Login,2025-01-01,100,1,16,F,State,Mobile,61.88113019213767,4,26.712714805350412,1
1435c76d,Browse_Courses,2025-01-01,100,1,16,F,State,Mobile,61.88113019213767,4,26.712714805350412,1
1435c76d,View_Details,2025-01-01,100,1,16,F,State,Mobile,61.88113019213767,4,26.712714805350412,1
1435c76d,Start_Application,2025-01-01,100,1,16,F,State,Mobile,61.88113019213767,4,26.712714805350412,1
1435c76d,Complete_Application,2025-01-01,100,1,16,F,State,Mobile,61.88113019213767,4,26.712714805350412,1
df70265f,Login,2025-01-01,100,1,16,F,Private,Mobile,74.97126258905483,8,2.504267232438556,1
df70265f,Browse_Courses,2025-01-01,100,1,16,F,Private,Mobile,74.97126258905483,8,2.504267232438556,1
df70265f,View_Details,2025-01-01,100,1,16,F,Private,Mobile,74.97126258905483,8,2.504267232438556,1
df70265f,Start_Application,2025-01-01,100,1,16,F,Private,Mobile,74.97126258905483,8,2.504267232438556,1
df70265f,Complete_Application,2025-01-01,100,1,16,F,Private,Mobile,74.97126258905483,8,2.504267232438556,1
c05ff3d9,Login,2025-01-01,100,1,14,M,Private,Mobile,60.64806073028256,9,22.3026252886893,1
c05ff3d9,Browse_Courses,2025-01-01,100,1,14,M,Private,Mobile,60.64806073028256,9,22.3026252886893,1
c05ff3d9,View_Details,2025-01-01,100,1,14,M,Private,Mobile,60.64806073028256,9,22.3026252886893,1
c05ff3d9,Start_Application,2025-01-01,100,1,14,M,Private,Mobile,60.64806073028256,9,22.3026252886893,1
c05ff3d9,Complete_Application,2025-01-01,100,1,14,M,Private,Mobile,60.64806073028256,9,22.3026252886893,1
5d49cae0,Login,2025-01-01,100,1,14,M,State,Mobile,44.43306790472724,8,18.9647176815982,1
5d49cae0,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,44.43306790472724,8,18.9647176815982,1
5d49cae0,View_Details,2025-01-01,100,1,14,M,State,Mobile,44.43306790472724,8,18.9647176815982,1
5d49cae0,Start_Application,2025-01-01,100,1,14,M,State,Mobile,44.43306790472724,8,18.9647176815982,1
5d49cae0,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,44.43306790472724,8,18.9647176815982,1
c861191e,Login,2025-01-01,100,1,17,M,State,Desktop,82.15115506182437,17,8.953124905964604,1
c861191e,Browse_Courses,2025-01-01,100,1,17,M,State,Desktop,82.15115506182437,17,8.953124905964604,1
c861191e,View_Details,2025-01-01,100,1,17,M,State,Desktop,82.15115506182437,17,8.953124905964604,1
c861191e,Start_Application,2025-01-01,100,1,17,M,State,Desktop,82.15115506182437,17,8.953124905964604,1
c861191e,Complete_Application,2025-01-01,100,1,17,M,State,Desktop,82.15115506182437,17,8.953124905964604,1
83865af6,Login,2025-01-01,100,1,14,F,Private,Desktop,50.66808779465416,11,13.329705946096498,1
83865af6,Browse_Courses,2025-01-01,100,1,14,F,Private,Desktop,50.66808779465416,11,13.329705946096498,1
83865af6,View_Details,2025-01-01,100,1,14,F,Private,Desktop,50.66808779465416,11,13.329705946096498,1
83865af6,Start_Application,2025-01-01,100,1,14,F,Private,Desktop,50.66808779465416,11,13.329705946096498,1
83865af6,Complete_Application,2025-01-01,100,1,14,F,Private,Desktop,50.66808779465416,11,13.329705946096498,1
abcddb9c,Login,2025-01-01,100,1,17,F,State,Desktop,83.03296160057823,13,5.925978374751525,1
abcddb9c,Browse_Courses,2025-01-01,100,1,17,F,State,Desktop,83.03296160057823,13,5.925978374751525,1
abcddb9c,View_Details,2025-01-01,100,1,17,F,State,Desktop,83.03296160057823,13,5.925978374751525,1
abcddb9c,Start_Application,2025-01-01,100,1,17,F,State,Desktop,83.03296160057823,13,5.925978374751525,1
abcddb9c,Complete_Application,2025-01-01,100,1,17,F,State,Desktop,83.03296160057823,13,5.925978374751525,1
92d43757,Login,2025-01-01,100,1,17,F,State,Mobile,79.47811994653625,9,6.266879617582143,1
92d43757,Browse_Courses,2025-01-01,100,1,17,F,State,Mobile,79.47811994653625,9,6.266879617582143,1
92d43757,View_Details,2025-01-01,100,1,17,F,State,Mobile,79.47811994653625,9,6.266879617582143,1
92d43757,Start_Application,2025-01-01,100,1,17,F,State,Mobile,79.47811994653625,9,6.266879617582143,1
92d43757,Complete_Application,2025-01-01,100,1,17,F,State,Mobile,79.47811994653625,9,6.266879617582143,1
55386b0a,Login,2025-01-01,100,1,14,M,State,Desktop,69.21054395935812,9,2.27156799500856,1
55386b0a,Browse_Courses,2025-01-01,100,1,14,M,State,Desktop,69.21054395935812,9,2.27156799500856,1
55386b0a,View_Details,2025-01-01,100,1,14,M,State,Desktop,69.21054395935812,9,2.27156799500856,1
55386b0a,Start_Application,2025-01-01,100,1,14,M,State,Desktop,69.21054395935812,9,2.27156799500856,1
55386b0a,Complete_Application,2025-01-01,100,1,14,M,State,Desktop,69.21054395935812,9,2.27156799500856,1
cd1ac450,Login,2025-01-01,100,1,15,F,Private,Desktop,87.4346213438153,12,21.140111217605693,1
cd1ac450,Browse_Courses,2025-01-01,100,1,15,F,Private,Desktop,87.4346213438153,12,21.140111217605693,1
cd1ac450,View_Details,2025-01-01,100,1,15,F,Private,Desktop,87.4346213438153,12,21.140111217605693,1
cd1ac450,Start_Application,2025-01-01,100,1,15,F,Private,Desktop,87.4346213438153,12,21.140111217605693,1
cd1ac450,Complete_Application,2025-01-01,100,1,15,F,Private,Desktop,87.4346213438153,12,21.140111217605693,1
049b2955,Login,2025-01-01,100,1,15,M,Private,Mobile,93.48519049778608,15,24.64275975541345,1
049b2955,Browse_Courses,2025-01-01,100,1,15,M,Private,Mobile,93.48519049778608,15,24.64275975541345,1
049b2955,View_Details,2025-01-01,100,1,15,M,Private,Mobile,93.48519049778608,15,24.64275975541345,1
049b2955,Start_Application,2025-01-01,100,1,15,M,Private,Mobile,93.48519049778608,15,24.64275975541345,1
049b2955,Complete_Application,2025-01-01,100,1,15,M,Private,Mobile,93.48519049778608,15,24.64275975541345,1
ceab12f4,Login,2025-01-01,100,1,17,M,State,Mobile,57.371349555535325,11,2.0,0
ceab12f4,Browse_Courses,2025-01-01,100,1,17,M,State,Mobile,57.371349555535325,11,2.0,0
ceab12f4,View_Details,2025-01-01,100,1,17,M,State,Mobile,57.371349555535325,11,2.0,0
e5fc3f72,Login,2025-01-01,100,1,14,M,State,Mobile,47.86808822375353,4,29.70644412921205,1
e5fc3f72,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,47.86808822375353,4,29.70644412921205,1
e5fc3f72,View_Details,2025-01-01,100,1,14,M,State,Mobile,47.86808822375353,4,29.70644412921205,1
e5fc3f72,Start_Application,2025-01-01,100,1,14,M,State,Mobile,47.86808822375353,4,29.70644412921205,1
e5fc3f72,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,47.86808822375353,4,29.70644412921205,1
f0e9b75a,Login,2025-01-01,100,1,15,F,Private,Mobile,32.035952441152915,10,14.903934106905282,1
f0e9b75a,Browse_Courses,2025-01-01,100,1,15,F,Private,Mobile,32.035952441152915,10,14.903934106905282,1
f0e9b75a,View_Details,2025-01-01,100,1,15,F,Private,Mobile,32.035952441152915,10,14.903934106905282,1
f0e9b75a,Start_Application,2025-01-01,100,1,15,F,Private,Mobile,32.035952441152915,10,14.903934106905282,1
f0e9b75a,Complete_Application,2025-01-01,100,1,15,F,Private,Mobile,32.035952441152915,10,14.903934106905282,1
65ce010c,Login,2025-01-01,100,1,14,F,State,Mobile,93.67023383145384,11,17.318825639014705,1
65ce010c,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,93.67023383145384,11,17.318825639014705,1
65ce010c,View_Details,2025-01-01,100,1,14,F,State,Mobile,93.67023383145384,11,17.318825639014705,1
65ce010c,Start_Application,2025-01-01,100,1,14,F,State,Mobile,93.67023383145384,11,17.318825639014705,1
65ce010c,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,93.67023383145384,11,17.318825639014705,1
3d1129d8,Login,2025-01-01,100,1,14,M,State,Mobile,53.404769866223255,7,3.2206973153193896,1
3d1129d8,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,53.404769866223255,7,3.2206973153193896,1
3d1129d8,View_Details,2025-01-01,100,1,14,M,State,Mobile,53.404769866223255,7,3.2206973153193896,1
3d1129d8,Start_Application,2025-01-01,100,1,14,M,State,Mobile,53.404769866223255,7,3.2206973153193896,1
3d1129d8,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,53.404769866223255,7,3.2206973153193896,1
12449384,Login,2025-01-01,100,1,14,F,State,Mobile,77.02555285652609,11,25.56660600131892,1
12449384,Browse_Courses,2025-01-01,100,1,14,F,State,Mobile,77.02555285652609,11,25.56660600131892,1
12449384,View_Details,2025-01-01,100,1,14,F,State,Mobile,77.02555285652609,11,25.56660600131892,1
12449384,Start_Application,2025-01-01,100,1,14,F,State,Mobile,77.02555285652609,11,25.56660600131892,1
12449384,Complete_Application,2025-01-01,100,1,14,F,State,Mobile,77.02555285652609,11,25.56660600131892,1
7ef38d65,Login,2025-01-01,100,1,18,M,Private,Mobile,48.88116948735775,2,16.602000745334674,0
7ef38d65,Browse_Courses,2025-01-01,100,1,18,M,Private,Mobile,48.88116948735775,2,16.602000745334674,0
7ef38d65,View_Details,2025-01-01,100,1,18,M,Private,Mobile,48.88116948735775,2,16.602000745334674,0
2771207e,Login,2025-01-01,100,1,14,M,State,Mobile,83.07398461368052,8,24.110609918170393,1
2771207e,Browse_Courses,2025-01-01,100,1,14,M,State,Mobile,83.07398461368052,8,24.110609918170393,1
2771207e,View_Details,2025-01-01,100,1,14,M,State,Mobile,83.07398461368052,8,24.110609918170393,1
2771207e,Start_Application,2025-01-01,100,1,14,M,State,Mobile,83.07398461368052,8,24.110609918170393,1
2771207e,Complete_Application,2025-01-01,100,1,14,M,State,Mobile,83.07398461368052,8,24.110609918170393,1
a1afb1fa,Login,2025-01-01,100,1,18,F,State,Desktop,49.4982361227688,4,24.76686656518195,1
a1afb1fa,Browse_Courses,2025-01-01,100,1,18,F,State,Desktop,49.4982361227688,4,24.76686656518195,1
a1afb1fa,View_Details,2025-01-01,100,1,18,F,State,Desktop,49.4982361227688,4,24.76686656518195,1
a1afb1fa,Start_Application,2025-01-01,100,1,18,F,State,Desktop,49.4982361227688,4,24.76686656518195,1
a1afb1fa,Complete_Application,2025-01-01,100,1,18,F,State,Desktop,49.4982361227688,4,24.76686656518195,1
7ba30d19,Login,2025-01-01,100,1,17,M,State,Mobile,42.12421299573985,8,25.67899538177016,1
7ba30d19,Browse_Courses,2025-01-01,100,1,17,M,State,Mobile,42.12421299573985,8,25.67899538177016,1
7ba30d19,View_Details,2025-01-01,100,1,17,M,State,Mobile,42.12421299573985,8,25.67899538177016,1
7ba30d19,Start_Application,2025-01-01,100,1,17,M,State,Mobile,42.12421299573985,8,25.67899538177016,1
7ba30d19,Complete_Application,2025-01-01,100,1,17,M,State,Mobile,42.12421299573985,8,25.67899538177016,1
ae7bcc7c,Login,2025-01-01,100,1,15,M,State,Desktop,56.87240353569374,16,9.813753793182379,1
ae7bcc7c,Browse_Courses,2025-01-01,100,1,15,M,State,Desktop,56.87240353569374,16,9.813753793182379,1
ae7bcc7c,View_Details,2025-01-01,100,1,15,M,State,Desktop,56.87240353569374,16,9.813753793182379,1
ae7bcc7c,Start_Application,2025-01-01,100,1,15,M,State,Desktop,56.87240353569374,16,9.813753793182379,1
ae7bcc7c,Complete_Application,2025-01-01,100,1,15,M,State,Desktop,56.87240353569374,16,9.813753793182379,1
1ad766b5,Login,2025-01-01,100,1,15,F,State,Mobile,52.02336448557544,10,13.336303936854364,1
1ad766b5,Browse_Courses,2025-01-01,100,1,15,F,State,Mobile,52.02336448557544,10,13.336303936854364,1
1ad766b5,View_Details,2025-01-01,100,1,15,F,State,Mobile,52.02336448557544,10,13.336303936854364,1
1ad766b5,Start_Application,2025-01-01,100,1,15,F,State,Mobile,52.02336448557544,10,13.336303936854364,1
1ad766b5,Complete_Application,2025-01-01,100,1,15,F,State,Mobile,52.02336448557544,10,13.336303936854364,1
8d3705f8,Login,2025-01-01,100,1,15,M,State,Mobile,68.94449678191819,6,10.106383402163882,1
8d3705f8,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,68.94449678191819,6,10.106383402163882,1
8d3705f8,View_Details,2025-01-01,100,1,15,M,State,Mobile,68.94449678191819,6,10.106383402163882,1
8d3705f8,Start_Application,2025-01-01,100,1,15,M,State,Mobile,68.94449678191819,6,10.106383402163882,1
8d3705f8,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,68.94449678191819,6,10.106383402163882,1
23d45eee,Login,2025-01-01,100,1,15,M,State,Mobile,59.229076092112145,9,22.160771701930265,1
23d45eee,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,59.229076092112145,9,22.160771701930265,1
23d45eee,View_Details,2025-01-01,100,1,15,M,State,Mobile,59.229076092112145,9,22.160771701930265,1
23d45eee,Start_Application,2025-01-01,100,1,15,M,State,Mobile,59.229076092112145,9,22.160771701930265,1
23d45eee,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,59.229076092112145,9,22.160771701930265,1
6086a7de,Login,2025-01-01,100,1,15,M,State,Mobile,69.41553591827882,4,17.663113834909925,1
6086a7de,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,69.41553591827882,4,17.663113834909925,1
6086a7de,View_Details,2025-01-01,100,1,15,M,State,Mobile,69.41553591827882,4,17.663113834909925,1
6086a7de,Start_Application,2025-01-01,100,1,15,M,State,Mobile,69.41553591827882,4,17.663113834909925,1
6086a7de,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,69.41553591827882,4,17.663113834909925,1
032e3082,Login,2025-01-01,100,1,15,M,State,Mobile,55.63467790372059,6,23.553158912105904,1
032e3082,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,55.63467790372059,6,23.553158912105904,1
032e3082,View_Details,2025-01-01,100,1,15,M,State,Mobile,55.63467790372059,6,23.553158912105904,1
032e3082,Start_Application,2025-01-01,100,1,15,M,State,Mobile,55.63467790372059,6,23.553158912105904,1
032e3082,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,55.63467790372059,6,23.553158912105904,1
a3e59858,Login,2025-01-01,100,1,15,M,State,Mobile,50.02338943471792,11,23.90191042445786,1
a3e59858,Browse_Courses,2025-01-01,100,1,15,M,State,Mobile,50.02338943471792,11,23.90191042445786,1
a3e59858,View_Details,2025-01-01,100,1,15,M,State,Mobile,50.02338943471792,11,23.90191042445786,1
a3e59858,Start_Application,2025-01-01,100,1,15,M,State,Mobile,50.02338943471792,11,23.90191042445786,1
a3e59858,Complete_Application,2025-01-01,100,1,15,M,State,Mobile,50.02338943471792,11,23.90191042445786,1
a83d9483,Login,2025-01-01,100,1,17,M,Private,Mobile,51.2465917815589,9,2.0,1
a83d9483,Browse_Courses,2025-01-01,100,1,17,M,Private,Mobile,51.2465917815589,9,2.0,1
a83d9483,View_Details,2025-01-01,100,1,17,M,Private,Mobile,51.2465917815589,9,2.0,1
a83d9483,Start_Application,2025-01-01,100,1,17,M,Private,Mobile,51.2465917815589,9,2.0,1
a83d9483,Complete_Application,2025-01-01,100,1,17,M,Private,Mobile,51.2465917815589,9,2.0,1
8ee3fb10,Login,2025-01-01,100,1,14,M,Private,Desktop,90.6740819704654,12,25.80616104443098,1
8ee3fb10,Browse_Courses,2025-01-01,100,1,14,M,Private,Desktop,90.6740819704654,12,25.80616104443098,1
8ee3fb10,View_Details,2025-01-01,100,1,14,M,Private,Desktop,90.6740819704654,12,25.80616104443098,1
8ee3fb10,Start_Application,2025-01-01,100,1,14,M,Private,Desktop,90.6740819704654,12,25.80616104443098,1
8ee3fb10,Complete_Application,2025-01-01,100,1,14,M,Private,Desktop,90.6740819704654,12,25.80616104443098,1
3ac1549d,Login,2025-01-01,100,1,16,F,State,Mobile,63.37756398340404,9,22.606887662125736,1
3ac1549d,Browse_Courses,2025-01-01,100,1,16,F,State,Mobile,63.37756398340404,9,22.606887662125736,1
3ac1549d,View_Details,2025-01-01,100,1,16,F,State,Mobile,63.37756398340404,9,22.606887662125736,1
3ac1549d,Start_Application,2025-01-01,100,1,16,F,State,Mobile,63.37756398340404,9,22.606887662125736,1
3ac1549d,Complete_Application,2025-01-01,100,1,16,F,State,Mobile,63.37756398340404,9,22.606887662125736,1
79c15e42,Login,2025-01-01,100,1,18,F,Private,Desktop,30.243566858204332,11,12.046200934516023,1
79c15e42,Browse_Courses,2025-01-01,100,1,18,F,Private,Desktop,30.243566858204332,11,12.046200934516023,1
